Date,Open,High,Low,Close,Adj Close,Volume,Total Traded,MA50,MA200,returns,Cumulative Return
2019-08-01,16.176666259765625,16.30066680908203,15.451333045959473,15.59000015258789,15.59000015258789,123892500,2004167624.5880127,14.88098653793335,18.728056654930114,-0.032117800120570084,0.7295728700808407
2019-08-02,15.423333168029785,15.751333236694336,15.281999588012695,15.62266731262207,15.62266731262207,92047500,1419679259.7842216,14.92398654937744,18.71881999015808,0.002095391899579857,0.7311016111629614
2019-08-05,15.30666732788086,15.424667358398438,15.052000045776367,15.221332550048828,15.221332550048828,105424500,1613697749.7081757,14.970999889373779,18.706786661148072,-0.025689260005491543,0.7123201517833623
2019-08-06,15.458666801452637,15.5,15.050000190734863,15.383333206176758,15.383333206176758,83463000,1290226707.2496414,15.013733234405517,18.68994665622711,0.010643000906475075,0.7199013758044931
2019-08-07,15.100000381469727,15.571332931518555,15.053333282470703,15.561332702636719,15.561332702636719,71647500,1081877277.3313522,15.06079990386963,18.67568332195282,0.011570931609834023,0.7282313053897523
2019-08-08,15.630000114440918,15.986666679382324,15.510000228881836,15.886667251586914,15.886667251586914,79114500,1236559644.053936,15.123933238983154,18.66470332145691,0.020906599400388748,0.7434561455623581
2019-08-09,15.736666679382324,15.93066692352295,15.587332725524902,15.667332649230957,15.667332649230957,58473000,920170110.7435226,15.186999912261962,18.656493315696718,-0.013806206102418894,0.7331918367886142
2019-08-12,15.53266716003418,15.718000411987305,15.25,15.267333030700684,15.267333030700684,69958500,1086642095.5152512,15.250853252410888,18.646199984550478,-0.025530805242072074,0.714472858798487
2019-08-13,15.253999710083008,15.733332633972168,15.170000076293945,15.666666984558105,15.666666984558105,72721500,1109293739.9168015,15.308586578369141,18.62211998462677,0.02615610421639536,0.7331606853530062
2019-08-14,15.413999557495117,15.433333396911621,14.446000099182129,14.641332626342773,14.641332626342773,143439000,2210968682.527542,15.375399913787842,18.59344997882843,-0.06544687260065951,0.6851776113828958
2019-08-15,14.723999977111816,14.77066707611084,14.103333473205566,14.37600040435791,14.37600040435791,122394000,1802129253.1986237,15.404973258972168,18.564319982528687,-0.018122136062087457,0.6727607294827189
2019-08-16,14.444000244140625,14.815999984741211,14.40133285522461,14.662667274475098,14.662667274475098,76477500,1104641028.6712646,15.421266613006592,18.524049987792967,0.01994065540164347,0.686176019357092
2019-08-19,14.947333335876465,15.188667297363281,14.779999732971191,15.121999740600586,15.121999740600586,79644000,1190465416.2025452,15.446879940032959,18.48932331562042,0.03132666502806747,0.7076716256657845
2019-08-20,15.174667358398438,15.272666931152344,14.969332695007324,15.057332992553711,15.057332992553711,61878000,938978066.8029785,15.47003993988037,18.454349989891053,-0.00427633574634001,0.7046453841962793
2019-08-21,14.800666809082031,14.881333351135254,14.506667137145996,14.722000122070312,14.722000122070312,116914500,1730412559.6504211,15.47386661529541,18.415599989891053,-0.022270402776456533,0.6889526476756572
2019-08-22,14.853333473205566,15.026666641235352,14.54800033569336,14.8100004196167,14.8100004196167,98385000,1461345213.7613297,15.47366662979126,18.375286655426024,0.00597746887764683,0.6930708406853109
2019-08-23,14.664667129516602,14.744667053222656,14.066666603088379,14.09333324432373,14.09333324432373,128079000,1878235901.2813568,15.486453304290771,18.33510998725891,-0.048390759958635954,0.659532615999378
2019-08-26,14.239999771118164,14.334667205810547,14.102666854858398,14.333333015441895,14.333333015441895,75778500,1079085822.6556778,15.489586639404298,18.29328664779663,0.017029312154725806,0.6707640027934543
2019-08-27,14.38266658782959,14.58666706085205,14.135333061218262,14.272000312805176,14.272000312805176,81243000,1168490981.5950394,15.489933319091797,18.250753312110902,-0.004279025860254748,0.6678937862793731
2019-08-28,14.246000289916992,14.483332633972168,14.154000282287598,14.37266731262207,14.37266731262207,48382500,689257109.0269089,15.469893321990966,18.205816645622253,0.007053461155446694,0.6726047491568589
2019-08-29,14.600000381469727,14.893333435058594,14.533332824707031,14.780667304992676,14.780667304992676,77692500,1134310529.6373367,15.461746673583985,18.162483315467835,0.028387214669075345,0.6916981245586142
2019-08-30,15.276666641235352,15.496000289916992,14.947333335876465,15.040666580200195,15.040666580200195,139809000,2135815486.4444733,15.469946670532227,18.122743315696717,0.01759049641281729,0.703865437937415
2019-09-03,14.938667297363281,15.263333320617676,14.87733268737793,15.000666618347168,15.000666618347168,80311500,1199746778.6521912,15.480426673889161,18.086383318901063,-0.0026594540634046204,0.7019935401384022
2019-09-04,15.12600040435791,15.230667114257812,14.61400032043457,14.711999893188477,14.711999893188477,86415000,1307113324.9425888,15.485293350219727,18.047779989242553,-0.01924359313509616,0.688484662068513
2019-09-05,14.833333015441895,15.319999694824219,14.723333358764648,15.305333137512207,15.305333137512207,110929500,1645454214.7364616,15.482773342132568,18.007836651802062,0.04032988367532808,0.7162511684019837
2019-09-06,15.146666526794434,15.309332847595215,15.011333465576172,15.16333293914795,15.16333293914795,62841000,951831671.210289,15.491960010528565,17.96850665092468,-0.009277824735237306,0.7096059155951411
2019-09-09,15.333333015441895,15.583999633789062,15.281999588012695,15.452667236328125,15.452667236328125,72040500,1104620977.0989418,15.506026668548584,17.9263933134079,0.019081180789296548,0.7231460343597663
2019-09-10,15.386667251586914,15.702667236328125,15.262666702270508,15.702667236328125,15.702667236328125,73255500,1127158002.8486252,15.519106674194337,17.889409985542297,0.016178436782244843,0.7348454067609869
2019-09-11,15.825332641601562,16.544666290283203,15.733332633972168,16.47333335876465,16.47333335876465,150642000,2383959759.7961426,15.528666667938232,17.85120331287384,0.04907867630625118,0.7709106466145448
2019-09-12,16.51333236694336,16.899999618530273,16.293333053588867,16.391332626342773,16.391332626342773,128718000,2125563115.6082153,15.553746662139893,17.82231997013092,-0.004977786258313466,0.7670732181914394
2019-09-13,16.464000701904297,16.56333351135254,16.32466697692871,16.34666633605957,16.34666633605957,79696500,1312123231.9393158,15.563840007781982,17.79630663394928,-0.0027249944407460314,0.7649829479362226
2019-09-16,16.399999618530273,16.495332717895508,16.077999114990234,16.187332153320312,16.187332153320312,70921500,1163112572.9455948,15.57908000946045,17.76495663166046,-0.009747197346762881,0.7575265081757798
2019-09-17,16.1646671295166,16.373332977294922,16.024667739868164,16.319332122802734,16.319332122802734,57981000,937243564.8365021,15.594053344726563,17.730449967384338,0.008154522822672039,0.7637037753754783
2019-09-18,16.333332061767578,16.544666290283203,16.158000946044922,16.232667922973633,16.232667922973633,62553000,1021698920.4597473,15.615426654815673,17.696449961662292,-0.005310523689140867,0.7596481083848605
2019-09-19,16.399999618530273,16.529333114624023,16.32266616821289,16.440000534057617,16.440000534057617,71937000,1179766772.5582123,15.631226654052734,17.66450662136078,0.012772552981913154,0.7693507540968163
2019-09-20,16.432666778564453,16.463333129882812,15.87733268737793,16.041332244873047,16.041332244873047,95295000,1565950980.6632996,15.642359981536865,17.6266699552536,-0.024249895148037104,0.7506940789779052
2019-09-23,16.0,16.345333099365234,15.947999954223633,16.082000732421875,16.082000732421875,65103000,1041648000.0,15.642693328857423,17.58798661708832,0.002535231296753704,0.7525972621012177
2019-09-24,16.101333618164062,16.132667541503906,14.840666770935059,14.880666732788086,14.880666732788086,193372500,3113555135.07843,15.634053344726562,17.54982328891754,-0.0747005313345035,0.6963778467413642
2019-09-25,14.970666885375977,15.26533317565918,14.557332992553711,15.24666690826416,15.24666690826416,141406500,2116949606.926918,15.601066665649414,17.501676621437074,0.02459568391983602,0.7135057361485908
2019-09-26,15.37733268737793,16.220666885375977,15.15999984741211,16.17066764831543,16.17066764831543,178267500,2741278654.847145,15.567719993591309,17.45856328487396,0.060603458159791845,0.7567466511760434
2019-09-27,16.14666748046875,16.58066749572754,15.915332794189453,16.142000198364258,16.142000198364258,166746000,2692392215.698242,15.550586700439453,17.415993285179137,-0.0017728055869207227,0.755405086484955
2019-09-30,16.200000762939453,16.26533317565918,15.740667343139648,16.058000564575195,16.058000564575195,88197000,1428791467.288971,15.53366672515869,17.37385328769684,-0.005203793381044264,0.7514741144958974
2019-10-01,16.100000381469727,16.39666748046875,15.942000389099121,16.312667846679688,16.312667846679688,92439000,1488267935.26268,15.510666732788087,17.33096995830536,0.015859214917846032,0.7633919039828859
2019-10-02,16.21933364868164,16.309999465942383,15.961999893188477,16.208667755126953,16.208667755126953,84471000,1370063332.6377869,15.492773399353027,17.287066626548768,-0.006375418940066435,0.75852496077954
2019-10-03,15.457332611083984,15.631999969482422,14.95199966430664,15.535332679748535,15.535332679748535,226267500,3497492006.5784454,15.456360054016113,17.243686623573304,-0.041541666813759925,0.7270145695889161
2019-10-04,15.440667152404785,15.652000427246094,15.204667091369629,15.428667068481445,15.428667068481445,119925000,1851722008.2521439,15.453840065002442,17.204043292999266,-0.006866001099940178,0.722022886754446
2019-10-07,15.319999694824219,15.904000282287598,15.236666679382324,15.847999572753906,15.847999572753906,120963000,1853153123.085022,15.457680053710938,17.16810996055603,0.027178790132110553,0.7416465952641258
2019-10-08,15.724666595458984,16.262666702270508,15.633333206176758,16.003332138061523,16.003332138061523,130173000,2046927024.7306824,15.469386730194092,17.137716627120973,0.009801398882838708,0.7489157693744087
2019-10-09,16.08799934387207,16.48666763305664,16.043333053588867,16.302000045776367,16.302000045776367,103416000,1663756540.145874,15.480613384246826,17.112356624603272,0.018662857531057897,0.762892677681006
2019-10-10,16.351999282836914,16.618667602539062,16.10533332824707,16.31599998474121,16.31599998474121,94249500,1541167756.4077377,15.483653354644776,17.089616622924805,0.0008587865860343324,0.7635478396791823
2019-10-11,16.476667404174805,16.738666534423828,16.45400047302246,16.525999069213867,16.525999069213867,127131000,2094695203.760147,15.489653377532958,17.07199995994568,0.012870745566869735,0.7733752696518261
2019-10-14,16.52666664123535,17.23666763305664,16.475332260131836,17.130666732788086,17.130666732788086,153075000,2529819496.1071014,15.51172004699707,17.04801996231079,0.036588871936986234,0.801672198352349
2019-10-15,17.18000030517578,17.333332061767578,16.941333770751953,17.19266700744629,17.19266700744629,96492000,1657732589.4470215,15.549186706542969,17.026219959259034,0.0036192563678525413,0.8045736555611661
2019-10-16,17.159332275390625,17.47333335876465,17.128000259399414,17.316667556762695,17.316667556762695,100261500,1720420392.9290771,15.583200016021728,16.999419956207277,0.007212409177860479,0.8103765699788003
2019-10-17,17.5,17.652000427246094,17.344667434692383,17.46466636657715,17.46466636657715,71539500,1251941250.0,15.631200008392334,16.98488661766052,0.008546610329575488,0.817302542742627
2019-10-18,17.3799991607666,17.520000457763672,17.00666618347168,17.1299991607666,17.1299991607666,86247000,1498972787.618637,15.666199989318848,16.969453277587892,-0.019162530722660276,0.8016409576576131
2019-10-21,17.222000122070312,17.299999237060547,16.678667068481445,16.899999618530273,16.899999618530273,75304500,1296894108.1924438,15.695906658172607,16.95356328010559,-0.01342671065408474,0.7908775564706809
2019-10-22,16.954666137695312,17.222000122070312,16.72333335876465,17.038667678833008,17.038667678833008,69012000,1170075419.494629,15.72434663772583,16.931096611022948,0.00820521085401027,0.7973668735812273
2019-10-23,16.96666717529297,17.076000213623047,16.75666618347168,16.978666305541992,16.978666305541992,78916500,1338949990.1390076,15.75859998703003,16.901943283081053,-0.0035214826899614415,0.7945589599383623
2019-10-24,19.891332626342773,20.32866668701172,19.280000686645508,19.978666305541992,19.978666305541992,445813500,8867824617.814064,15.848146648406983,16.88956661224365,0.1766923235319593,0.9349514287530085
2019-10-25,19.847999572753906,22.0,19.74066734313965,21.875333786010742,21.875333786010742,450091500,8933415899.700165,15.950626640319824,16.877339944839477,0.09493463935290936,1.0237107054541628
2019-10-28,21.836000442504883,22.722667694091797,21.50666618347168,21.847333908081055,21.847333908081055,283054500,6180778187.252998,16.09846664428711,16.872489948272705,-0.0012799748887760698,1.0224003814578102
2019-10-29,21.332666397094727,21.6200008392334,20.983333587646484,21.08133316040039,21.08133316040039,190264500,4058849105.7100296,16.226173305511473,16.86502661705017,-0.03506152059118439,0.9865534694308924
2019-10-30,20.866666793823242,21.252666473388672,20.6646671295166,21.000667572021484,21.000667572021484,144627000,3017883418.390274,16.340013294219972,16.85769329071045,-0.0038263988223681267,0.9827785223972588
2019-10-31,20.873332977294922,21.266666412353516,20.866666793823242,20.994667053222656,20.994667053222656,76005000,1586477672.9393005,16.46146661758423,16.847133293151856,-0.0002857299073112385,0.9824977131811468
2019-11-01,21.08799934387207,21.09866714477539,20.65333366394043,20.887332916259766,20.887332916259766,95758500,2019355185.1701736,16.586159934997557,16.83716995239258,-0.005112447684490151,0.977474745022377
2019-11-04,20.98666763305664,21.46266746520996,20.617332458496094,21.1646671295166,21.1646671295166,131805000,2766147727.3750305,16.71259994506836,16.834436626434325,0.013277626893232641,0.9904532899843418
2019-11-05,21.308000564575195,21.567333221435547,21.07466697692871,21.148000717163086,21.148000717163086,104151000,2219249566.801071,16.8539599609375,16.83936996459961,-0.0007874639488315571,0.9896733437254776
2019-11-06,21.200000762939453,21.781333923339844,20.96666717529297,21.77199935913086,21.77199935913086,119113500,2525206290.8763885,16.9903066444397,16.847869968414308,0.029506271080336877,1.0188749136864248
2019-11-07,21.94266700744629,22.766666412353516,21.868000030517578,22.369333267211914,22.369333267211914,217009500,4761767195.952415,17.14423997879028,16.863239965438844,0.027435877533706687,1.0468286410404914
2019-11-08,22.299999237060547,22.497333526611328,22.166667938232422,22.47599983215332,22.47599983215332,91038000,2030147330.543518,17.2982399559021,16.87660996437073,0.004768428440276917,1.0518203685045253
2019-11-11,22.93000030517578,23.279333114624023,22.799999237060547,23.006000518798828,23.006000518798828,149800500,3434925510.7154846,17.45130662918091,16.893623304367065,0.02358073903734903,1.0766230701283988
2019-11-12,23.126667022705078,23.357999801635742,22.93600082397461,23.32866668701172,23.32866668701172,110391000,2552975899.3034363,17.615066623687746,16.91083330154419,0.014025304743831235,1.0917230367811888
2019-11-13,23.666667938232422,23.755332946777344,23.011999130249023,23.073999404907227,23.073999404907227,126301500,2989135660.600662,17.785879974365233,16.929016637802125,-0.010916495379750035,1.0798052472942001
2019-11-14,23.073999404907227,23.589332580566406,22.860666275024414,23.290000915527344,23.290000915527344,96973500,2237566481.291771,17.95069330215454,16.944053297042846,0.009361251460125342,1.089913575742084
2019-11-15,23.375999450683594,23.520000457763672,23.224000930786133,23.47800064086914,23.47800064086914,72135000,1686227720.375061,18.115279960632325,16.959126625061035,0.008072121852793046,1.0987114909344875
2019-11-18,23.527999877929688,23.543333053588867,23.073333740234375,23.332666397094727,23.332666397094727,66006000,1552989159.942627,18.279173297882082,16.97243995666504,-0.006190230846208622,1.091910213172221
2019-11-19,23.450000762939453,23.999332427978516,23.18666648864746,23.968000411987305,23.968000411987305,115872000,2717198488.4033203,18.440439968109132,16.985526628494263,0.02722937893509192,1.1216422501297842
2019-11-20,24.0,24.079999923706055,23.30466651916504,23.481332778930664,23.481332778930664,100876500,2421036000.0,18.6039333152771,16.998996629714966,-0.020304890883314552,1.0988674266307836
2019-11-21,23.634000778198242,24.055999755859375,23.600000381469727,23.655332565307617,23.655332565307617,91650000,2166056171.321869,18.746346683502196,17.01273329734802,0.00741013246629163,1.1070101798250107
2019-11-22,22.67733383178711,22.733333587646484,22.0,22.202667236328125,22.202667236328125,253059000,5738703422.138214,18.870613346099855,17.023843297958376,-0.06140963459164972,1.0390290891927203
2019-11-25,22.954666137695312,22.971332550048828,22.297332763671875,22.422666549682617,22.422666549682617,185092500,4248736542.0913696,19.001706676483153,17.034749965667725,0.009908688492819007,1.0493245047725084
2019-11-26,22.351333618164062,22.366666793823242,21.80666732788086,21.92799949645996,21.92799949645996,119211000,2664524831.954956,19.125440006256103,17.041106634140014,-0.022061027047189374,1.0261753284914434
2019-11-27,22.07466697692871,22.261999130249023,21.904666900634766,22.086000442504883,22.086000442504883,83334000,1839570297.8553772,19.240266704559325,17.047363300323486,0.0072054427979364455,1.033569376121542
2019-11-29,22.073999404907227,22.083999633789062,21.833332061767578,21.996000289916992,21.996000289916992,36984000,816384793.9910889,19.353746700286866,17.056606636047363,-0.0040749864522633406,1.0293575949163725
2019-12-02,21.959999084472656,22.42533302307129,21.91266632080078,22.32466697692871,22.32466697692871,91117500,2000940216.5794373,19.46429334640503,17.064906635284423,0.014942111414791182,1.0447383707852744
2019-12-03,22.174667358398438,22.527332305908203,22.145999908447266,22.413333892822266,22.413333892822266,98605500,2186544162.208557,19.587786693572998,17.073593311309814,0.003971701615311352,1.0488877598601
2019-12-04,22.516666412353516,22.52400016784668,22.190000534057617,22.20199966430664,22.20199966430664,82995000,1868770728.89328,19.716093349456788,17.08470664024353,-0.009428951066637326,1.0389978484979843
2019-12-05,22.18866729736328,22.294666290283203,21.816667556762695,22.024667739868164,22.024667739868164,55869000,1239658653.2363892,19.86045335769653,17.095046644210814,-0.007987205077007897,1.0306991596074608
2019-12-06,22.333332061767578,22.590667724609375,22.31800079345703,22.392667770385742,22.392667770385742,114186000,2550153854.8049927,19.999573345184327,17.108549966812134,0.016708539482365836,1.0479206372102035
2019-12-09,22.439332962036133,22.963333129882812,22.338666915893555,22.635332107543945,22.635332107543945,135346500,3037085178.7462234,20.125426654815673,17.121443300247194,0.010836776557687555,1.05927671900584
2019-12-10,22.663999557495117,23.381999969482422,22.62066650390625,23.256000518798828,23.256000518798828,132424500,3001268809.401512,20.25470663070679,17.137356634140016,0.027420335973247223,1.0883224425296192
2019-12-11,23.458667755126953,23.812667846679688,23.4060001373291,23.51333236694336,23.51333236694336,103467000,2427197976.6197205,20.40187997817993,17.154056634902954,0.011065180701923305,1.100364927018168
2019-12-12,23.661333084106445,24.182666778564453,23.548667907714844,23.978666305541992,23.978666305541992,116458500,2755563358.9754105,20.550719966888426,17.166056632995605,0.019790216517877823,1.1221413871725363
2019-12-13,24.06999969482422,24.347333908081055,23.642667770385742,23.892667770385742,23.892667770385742,98563500,2372423414.920807,20.722973308563233,17.184093294143675,-0.0035864603168681564,1.1181168716175267
2019-12-16,24.170000076293945,25.573999404907227,24.166667938232422,25.433332443237305,25.433332443237305,272613000,6589056230.798721,20.897559967041015,17.2055699634552,0.06448273954410277,1.1902161106299067
2019-12-17,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,25.266000747680664,127452000,3220202327.293396,21.096479988098146,17.2378999710083,-0.006579228102730705,1.1823854073465276
2019-12-18,25.375333786010742,26.347999572753906,25.371999740600586,26.209999084472656,26.209999084472656,211815000,5374876325.883865,21.28949333190918,17.27261664390564,0.03736239645598238,1.2265621596995768
2019-12-19,26.488000869750977,27.123332977294922,26.433332443237305,26.93600082397461,26.93600082397461,271606500,7194313208.230019,21.49749336242676,17.31210998535156,0.02769941872802484,1.2605372185570458
2019-12-20,27.3526668548584,27.53333282470703,26.679332733154297,27.03933334350586,27.03933334350586,221290500,6052885324.645042,21.717506713867188,17.356569986343384,0.003836223506470837,1.2653729210656557
2019-12-23,27.45199966430664,28.134000778198242,27.333332061767578,27.947999954223633,27.947999954223633,199794000,5484744820.930481,21.937013359069823,17.399323320388795,0.0336053629419828,1.307896237335024
2019-12-24,27.890666961669922,28.364667892456055,27.512666702270508,28.350000381469727,28.350000381469727,120820500,3369764327.642441,22.164293365478514,17.443279991149904,0.014383871042812801,1.3267088481502312
2019-12-26,28.527332305908203,28.898666381835938,28.42333221435547,28.729333877563477,28.729333877563477,159508500,4550351985.116959,22.391240005493163,17.491283321380614,0.013380370052541224,1.3444607034904619
2019-12-27,29.0,29.020666122436523,28.407333374023438,28.691999435424805,28.691999435424805,149185500,4326379500.0,22.62805335998535,17.538799982070923,-0.0012995234173469594,1.3427135453225731
2019-12-30,28.586000442504883,28.600000381469727,27.284000396728516,27.64666748046875,27.64666748046875,188796000,5396922539.543152,22.84977336883545,17.587226648330688,-0.03643287242176041,1.2937946340268662
2019-12-31,27.0,28.086000442504883,26.80533218383789,27.8886661529541,27.8886661529541,154285500,4165708500.0,23.042173385620117,17.630226650238036,0.008753267375039453,1.3051195643868947
2020-01-02,28.299999237060547,28.713333129882812,28.11400032043457,28.68400001525879,28.68400001525879,142981500,4046376340.9137726,23.263733367919922,17.6825599861145,0.0285181750157113,1.342339192540509
2020-01-03,29.366666793823242,30.266666412353516,29.128000259399414,29.534000396728516,29.534000396728516,266677500,7831429283.909798,23.51197338104248,17.739496650695802,0.02963325829792085,1.3821170765564845
2020-01-06,29.364667892456055,30.104000091552734,29.333332061767578,30.1026668548584,30.1026668548584,151995000,4463282696.313858,23.759933395385744,17.795453329086303,0.01925463704513497,1.4087292392194626
2020-01-07,30.760000228881836,31.441999435424805,30.224000930786133,31.270666122436523,31.270666122436523,268231500,8250801001.393318,23.977306747436522,17.858393325805665,0.03880052465815398,1.4633886728024599
2020-01-08,31.579999923706055,33.232666015625,31.215333938598633,32.80933380126953,32.80933380126953,467164500,14753054874.358177,24.211946754455568,17.929723329544068,0.04920482578812169,1.5353944575080156
2020-01-09,33.13999938964844,33.253334045410156,31.524667739868164,32.089332580566406,32.089332580566406,426606000,14137722579.620361,24.438026733398438,18.00727665901184,-0.021945011900097344,1.5017002078666588
2020-01-10,32.11933135986328,32.3293342590332,31.579999923706055,31.876667022705078,31.876667022705078,194392500,6243757121.372223,24.653760032653807,18.078289976119994,-0.006627297633174267,1.4917479936333269
2020-01-13,32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016,34.990665435791016,397764000,13086436206.939697,24.89442672729492,18.15040331840515,0.09768895885093332,1.6374753019993353
2020-01-14,36.284000396728516,36.49399948120117,34.99333190917969,35.861331939697266,35.861331939697266,434943000,15781471984.55429,25.202640075683593,18.238923320770265,0.024882822120200876,1.678220308665207
2020-01-15,35.31733322143555,35.85599899291992,34.452667236328125,34.56666564941406,34.56666564941406,260532000,9201295458.847046,25.487226753234864,18.32130331993103,-0.03610201351305786,1.6176331764038876
2020-01-16,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,34.232666015625,326050500,10732496039.59465,25.72582675933838,18.38978666305542,-0.009662477636014799,1.6020028320136095
2020-01-17,33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703,34.03333282470703,204436500,6918267667.2821045,25.976480102539064,18.463216667175292,-0.005822894156913949,1.5926745390837178
2020-01-21,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,36.47999954223633,267052500,9440305467.510223,26.259480056762694,18.552669992446898,0.07189030619278935,1.7071723993639059
2020-01-22,38.125999450683594,39.633331298828125,37.27333450317383,37.97066879272461,37.97066879272461,470535000,17939617151.527405,26.583146705627442,18.65334665298462,0.04086264444061727,1.7769319781179487
2020-01-23,37.616668701171875,38.79999923706055,37.040000915527344,38.14666748046875,38.14666748046875,294765000,11088077349.700928,26.88948009490967,18.748866662979125,0.004635122144013071,1.7851682748781281
2020-01-24,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,37.654666900634766,215304000,8190594728.57666,27.19172008514404,18.848526659011842,-0.012897603180825445,1.7621438828577514
2020-01-27,36.132667541503906,37.62933349609375,35.95199966430664,37.201332092285156,37.201332092285156,204121500,7375454297.57309,27.45184009552002,18.93694333076477,-0.012039272835579595,1.7409289518764792
2020-01-28,37.89933395385742,38.45399856567383,37.2053337097168,37.793331146240234,37.793331146240234,176827500,6701644474.725723,27.73649341583252,19.037006664276124,0.015913383222044608,1.768633021450042
2020-01-29,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,38.732666015625,267022500,10248145578.460693,28.04260009765625,19.13882999420166,0.024854513769903885,1.8125915352355788
2020-01-30,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,42.72066879272461,435085500,18343783855.70526,28.418306732177733,19.26009331703186,0.10296225866535558,1.9992200537411384
2020-01-31,42.66666793823242,43.53333282470703,42.167999267578125,43.371334075927734,43.371334075927734,235789500,10060352299.821854,28.80108009338379,19.384843320846556,0.015230690473505337,2.0296695555680944
2020-02-03,44.91266632080078,52.409332275390625,44.90133285522461,52.0,52.0,705975000,31707219605.82733,29.230333404541014,19.51782331466675,0.19894859376394902,2.433469459453866
2020-02-04,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,59.137332916259766,914082000,53806521397.43042,29.927613372802735,19.721733303070067,0.13725640223576474,2.767478722409115
2020-02-05,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,48.97999954223633,726357000,39865376767.83371,30.55261333465576,19.90648663520813,-0.1717583947927872,2.292141019424932
2020-02-06,46.66133117675781,53.05533218383789,45.79999923706055,49.930667877197266,49.930667877197266,598212000,27913368245.910645,31.032293281555177,20.05307662963867,0.01940931694254422,2.336629910947957
2020-02-07,48.70333480834961,51.31666564941406,48.66666793823242,49.871334075927734,49.871334075927734,255952500,12465740302.534103,31.54726665496826,20.20864330291748,-0.001188323805631053,2.333853237999828
2020-02-10,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,51.41866683959961,370338000,19751359529.09088,32.16690662384033,20.39030996322632,0.031026496329857656,2.406264526923056
2020-02-11,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,51.62533187866211,175462500,8992920991.08696,32.75046661376953,20.564406633377075,0.004019260937028868,2.4159359319402762
2020-02-12,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,51.15266799926758,180337500,9351942383.19397,33.34614665985107,20.745076642036437,-0.009155657933695438,2.393816448957707
2020-02-13,49.45600128173828,54.53333282470703,49.0,53.599998474121094,53.599998474121094,394339500,19502454817.440033,33.896066703796386,20.91166998386383,0.047843652551780025,2.5083453714143755
2020-02-14,52.4813346862793,54.198001861572266,52.366668701171875,53.33533477783203,53.33533477783203,235405500,12354394832.490921,34.502200050354006,21.09445999145508,-0.004937755668348531,2.4959597748384983
2020-02-18,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,57.22666549682617,245725500,13786838695.00351,35.17400005340576,21.293153324127196,0.0729597130158357,2.678064283709785
2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,61.16133117675781,381345000,23478140112.075806,35.961560020446775,21.5196999835968,0.06875580895325561,2.862196759965072
2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,59.96066665649414,264523500,16082146664.823532,36.730826683044434,21.740343313217164,-0.019631105097986157,2.806008674559082
2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,60.06666564941406,214722000,12983237024.414062,37.49134666442871,21.957069969177248,0.0017678087791648256,2.8109691613283805
2020-02-24,55.93333435058594,57.56666564941406,54.813331604003906,55.58599853515625,55.58599853515625,227883000,12746256031.814575,38.15673336029053,22.154423303604126,-0.07459490327646512,2.6012851886259636
2020-02-25,56.599998474121094,57.106666564941406,52.46666717529297,53.32733154296875,53.32733154296875,259357500,14679634104.251862,38.81955997467041,22.35675662994385,-0.040633739641448896,2.495585243538179
2020-02-26,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,51.91999816894531,211282500,11021904018.659592,39.38966667175293,22.537673306465148,-0.026390470576789893,2.4297255745967137
2020-02-27,48.66666793823242,49.31800079345703,44.599998474121094,45.266666412353516,45.266666412353516,364158000,17722356463.050842,39.881600036621094,22.70366998195648,-0.1281458395846271,2.118366350879777
2020-02-28,41.97999954223633,46.03466796875,40.768001556396484,44.53266525268555,44.53266525268555,363343500,15253159963.674545,40.23780002593994,22.837136645317077,-0.016215047800994142,2.084016939240244
2020-03-02,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,49.574668884277344,302925000,14363895203.876495,40.68082664489746,22.997783303260803,0.11322034293215233,2.319970051777439
2020-03-03,53.66666793823242,53.798667907714844,47.740665435791016,49.70066833496094,49.70066833496094,386760000,20756120491.79077,41.24665332794189,23.1896199798584,0.0025416095259802596,2.3258665097610254
2020-03-04,50.930667877197266,51.10133361816406,48.31533432006836,49.96666717529297,49.96666717529297,225735000,11496834313.259125,41.73550666809082,23.370286655426025,0.0053520173720666975,2.3383145877263747
